Lambda,Intensity
685.00,1.7023E-004
685.50,1.5558E-004
686.00,1.5530E-004
686.50,1.5457E-004
687.00,1.6905E-004
687.50,1.7373E-004
688.00,1.5594E-004
688.50,1.4584E-004
689.00,1.5195E-004
689.50,1.9161E-004
690.00,2.4560E-004
690.50,2.7769E-004
691.00,2.5202E-004
691.50,2.0261E-004
692.00,1.5426E-004
692.50,1.4617E-004
693.00,1.6738E-004
693.50,1.9563E-004
694.00,2.1227E-004
694.50,1.9319E-004
695.00,1.6296E-004
695.50,1.3696E-004
696.00,1.2144E-004
696.50,1.2333E-004
697.00,1.4981E-004
697.50,2.1153E-004
698.00,2.8095E-004
698.50,3.1456E-004
699.00,2.8053E-004
699.50,2.2232E-004
700.00,1.7755E-004
700.50,1.4975E-004
701.00,1.2858E-004
701.50,1.2948E-004
702.00,1.2508E-004
702.50,1.3798E-004
703.00,1.3180E-004
703.50,1.4414E-004
704.00,1.3924E-004
704.50,1.4306E-004
705.00,1.5120E-004
705.50,1.4128E-004
706.00,1.3480E-004
706.50,1.4082E-004
707.00,1.8691E-004
707.50,2.0542E-004
708.00,1.9250E-004
708.50,1.5711E-004
709.00,1.4096E-004
709.50,1.3124E-004
710.00,1.1728E-004
710.50,9.3902E-005
711.00,9.8545E-005
711.50,1.2147E-004
712.00,1.5023E-004
712.50,1.2723E-004
713.00,1.1088E-004
713.50,1.3201E-004
714.00,1.6752E-004
714.50,1.8592E-004
715.00,2.1540E-004
715.50,2.5664E-004
716.00,2.9239E-004
716.50,2.7963E-004
717.00,2.3560E-004
717.50,1.9185E-004
718.00,1.6140E-004
718.50,1.4560E-004
719.00,1.3726E-004
719.50,1.8677E-004
720.00,2.5001E-004
720.50,2.7567E-004
721.00,2.3650E-004
721.50,1.9268E-004
722.00,1.5312E-004
722.50,1.2732E-004
723.00,9.0599E-005
723.50,9.0604E-005
724.00,1.0446E-004
724.50,1.1644E-004
725.00,1.1202E-004
725.50,1.0618E-004
726.00,8.1028E-005
726.50,6.6402E-005
727.00,8.1316E-005
727.50,1.1109E-004
728.00,1.1786E-004
728.50,9.9694E-005
729.00,9.1760E-005
729.50,9.5808E-005
730.00,1.0408E-004
730.50,1.0057E-004
731.00,1.1145E-004
731.50,1.1924E-004
732.00,1.3336E-004
732.50,1.2309E-004
733.00,1.0712E-004
733.50,8.5212E-005
734.00,8.5936E-005
734.50,8.8037E-005
735.00,6.2328E-005
735.50,4.2818E-005
736.00,3.0876E-005
736.50,5.8904E-005
737.00,1.0733E-004
737.50,1.7591E-004
738.00,1.6601E-004
738.50,1.3437E-004
739.00,1.0057E-004
739.50,1.0407E-004
740.00,1.0266E-004
740.50,1.0161E-004
741.00,1.0331E-004
741.50,1.2267E-004
