Lambda,Intensity
604.00,4.9867E-003
604.50,4.9959E-003
605.00,4.9976E-003
605.50,4.9934E-003
606.00,4.9747E-003
606.50,4.9663E-003
607.00,4.9545E-003
607.50,4.9561E-003
608.00,4.9556E-003
608.50,4.9580E-003
609.00,4.9506E-003
609.50,4.9316E-003
610.00,4.9208E-003
610.50,4.8954E-003
611.00,4.8829E-003
611.50,4.8590E-003
612.00,4.8632E-003
612.50,4.8606E-003
613.00,4.8431E-003
613.50,4.8062E-003
614.00,4.7781E-003
614.50,4.7668E-003
615.00,4.7587E-003
615.50,4.7458E-003
616.00,4.7322E-003
616.50,4.7134E-003
617.00,4.6989E-003
617.50,4.6788E-003
618.00,4.6606E-003
618.50,4.6306E-003
619.00,4.6065E-003
619.50,4.5770E-003
620.00,4.5640E-003
620.50,4.5502E-003
621.00,4.5437E-003
621.50,4.5238E-003
622.00,4.4875E-003
622.50,4.4491E-003
623.00,4.4111E-003
623.50,4.3812E-003
624.00,4.3468E-003
624.50,4.3128E-003
625.00,4.2747E-003
625.50,4.2412E-003
626.00,4.2177E-003
626.50,4.1928E-003
627.00,4.1521E-003
627.50,4.1193E-003
628.00,4.1098E-003
628.50,4.1151E-003
629.00,4.0891E-003
629.50,4.0479E-003
630.00,4.0191E-003
630.50,3.9936E-003
631.00,3.9615E-003
631.50,3.9309E-003
632.00,3.9078E-003
632.50,3.8901E-003
633.00,3.8522E-003
633.50,3.8012E-003
634.00,3.7595E-003
634.50,3.7209E-003
635.00,3.7001E-003
635.50,3.6777E-003
636.00,3.6482E-003
636.50,3.6030E-003
637.00,3.5497E-003
637.50,3.5150E-003
638.00,3.4919E-003
638.50,3.4725E-003
639.00,3.4435E-003
639.50,3.4038E-003
640.00,3.3763E-003
640.50,3.3565E-003
641.00,3.3356E-003
641.50,3.3008E-003
642.00,3.2680E-003
642.50,3.2497E-003
643.00,3.2266E-003
643.50,3.1799E-003
644.00,3.1341E-003
644.50,3.0970E-003
645.00,3.0635E-003
645.50,3.0186E-003
646.00,2.9840E-003
646.50,2.9690E-003
647.00,2.9464E-003
647.50,2.9169E-003
648.00,2.8627E-003
648.50,2.8345E-003
649.00,2.8055E-003
649.50,2.7866E-003
650.00,2.7636E-003
650.50,2.7465E-003
651.00,2.7170E-003
651.50,2.6918E-003
652.00,2.6696E-003
652.50,2.6475E-003
653.00,2.6110E-003
653.50,2.5494E-003
654.00,2.5232E-003
654.50,2.4985E-003
655.00,2.4758E-003
655.50,2.4340E-003
656.00,2.3924E-003
656.50,2.3605E-003
657.00,2.3247E-003
657.50,2.2937E-003
658.00,2.2834E-003
658.50,2.2647E-003
659.00,2.2458E-003
659.50,2.2050E-003
660.00,2.1608E-003
660.50,2.1222E-003
661.00,2.0944E-003
661.50,2.0691E-003
662.00,2.0318E-003
662.50,2.0187E-003
663.00,2.0053E-003
663.50,1.9857E-003
664.00,1.9556E-003
664.50,1.9271E-003
