Lambda,Intensity
578.50,1.5295E-004
579.00,1.7150E-004
579.50,1.8378E-004
580.00,1.9921E-004
580.50,2.1471E-004
581.00,2.3518E-004
581.50,2.5704E-004
582.00,2.8677E-004
582.50,3.2781E-004
583.00,3.7700E-004
583.50,4.3109E-004
584.00,4.9873E-004
584.50,5.7705E-004
585.00,6.6291E-004
585.50,7.4348E-004
586.00,7.7853E-004
586.50,7.3910E-004
587.00,6.1158E-004
587.50,4.3827E-004
588.00,2.8997E-004
588.50,2.0977E-004
589.00,2.3005E-004
589.50,3.3256E-004
590.00,4.9919E-004
590.50,6.7653E-004
591.00,8.1366E-004
591.50,8.7929E-004
592.00,8.8945E-004
592.50,8.5993E-004
593.00,8.2201E-004
593.50,7.6759E-004
594.00,7.0847E-004
594.50,6.4819E-004
595.00,6.0297E-004
595.50,5.6585E-004
596.00,5.3317E-004
596.50,5.0054E-004
597.00,4.6495E-004
597.50,4.3512E-004
598.00,4.0890E-004
598.50,3.8475E-004
599.00,3.6042E-004
599.50,3.3556E-004
600.00,3.2337E-004
600.50,3.1421E-004
601.00,3.0606E-004
601.50,2.8742E-004
602.00,2.7423E-004
602.50,2.6037E-004
603.00,2.4465E-004
603.50,2.2447E-004
604.00,2.1009E-004
604.50,1.9604E-004
605.00,1.8522E-004
605.50,1.7484E-004
606.00,1.7250E-004
606.50,1.7945E-004
607.00,1.7422E-004
607.50,1.6816E-004
608.00,1.5179E-004
608.50,1.4151E-004
609.00,1.3808E-004
609.50,1.4359E-004
610.00,1.4557E-004
610.50,1.4708E-004
611.00,1.4508E-004
611.50,1.4908E-004
612.00,1.4953E-004
612.50,1.4599E-004
613.00,1.4431E-004
613.50,1.6667E-004
614.00,2.2097E-004
614.50,2.9804E-004
615.00,3.4994E-004
615.50,3.3965E-004
616.00,2.7688E-004
616.50,1.8811E-004
617.00,1.2881E-004
617.50,1.0120E-004
618.00,9.4551E-005
618.50,8.7643E-005
619.00,8.3337E-005
619.50,9.6406E-005
620.00,1.1152E-004
620.50,1.1502E-004
621.00,1.1089E-004
621.50,9.9816E-005
622.00,9.5370E-005
622.50,8.1711E-005
623.00,7.2372E-005
623.50,6.9725E-005
624.00,6.8573E-005
624.50,7.3144E-005
625.00,7.7701E-005
625.50,8.1683E-005
626.00,7.4506E-005
626.50,6.1539E-005
627.00,5.5100E-005
627.50,5.9226E-005
628.00,6.6951E-005
628.50,7.1996E-005
629.00,7.9093E-005
629.50,8.3846E-005
630.00,6.9532E-005
630.50,6.2182E-005
631.00,6.3307E-005
