Lambda,Intensity
599.50,8.1720E-004
600.00,8.1602E-004
600.50,8.2181E-004
601.00,8.2709E-004
601.50,8.3325E-004
602.00,8.3436E-004
602.50,8.3410E-004
603.00,8.3064E-004
603.50,8.2310E-004
604.00,8.1856E-004
604.50,8.1790E-004
605.00,8.2202E-004
605.50,8.3098E-004
606.00,8.2517E-004
606.50,8.1860E-004
607.00,8.1276E-004
607.50,8.1637E-004
608.00,8.1111E-004
608.50,8.0703E-004
609.00,8.0448E-004
609.50,8.1261E-004
610.00,8.1403E-004
610.50,8.1415E-004
611.00,8.0814E-004
611.50,8.0842E-004
612.00,8.0979E-004
612.50,8.1210E-004
613.00,8.1556E-004
613.50,8.1305E-004
614.00,8.0897E-004
614.50,8.0443E-004
615.00,8.0183E-004
615.50,8.0449E-004
616.00,8.0459E-004
616.50,7.9850E-004
617.00,7.8881E-004
617.50,7.8274E-004
618.00,7.7851E-004
618.50,7.7904E-004
619.00,7.7304E-004
619.50,7.7068E-004
620.00,7.6820E-004
620.50,7.6475E-004
621.00,7.6105E-004
621.50,7.5632E-004
622.00,7.5851E-004
622.50,7.6102E-004
623.00,7.4954E-004
623.50,7.3554E-004
624.00,7.2296E-004
624.50,7.1962E-004
625.00,7.2185E-004
625.50,7.1827E-004
626.00,7.1356E-004
626.50,7.0715E-004
627.00,7.0606E-004
627.50,7.0449E-004
628.00,6.9404E-004
628.50,6.7887E-004
629.00,6.6952E-004
629.50,6.7469E-004
630.00,6.7918E-004
630.50,6.8342E-004
631.00,6.8311E-004
631.50,6.8239E-004
632.00,6.7737E-004
632.50,6.6260E-004
633.00,6.5885E-004
633.50,6.5507E-004
634.00,6.4890E-004
634.50,6.3234E-004
635.00,6.1711E-004
635.50,6.1446E-004
636.00,6.1616E-004
636.50,6.2214E-004
637.00,6.1424E-004
637.50,5.9891E-004
638.00,5.8851E-004
638.50,5.8418E-004
639.00,5.8693E-004
639.50,5.8548E-004
640.00,5.8179E-004
640.50,5.8031E-004
641.00,5.8394E-004
641.50,5.9145E-004
642.00,5.9472E-004
642.50,5.8789E-004
643.00,5.6897E-004
643.50,5.5151E-004
644.00,5.4399E-004
644.50,5.5583E-004
645.00,5.5133E-004
645.50,5.3820E-004
646.00,5.0580E-004
646.50,4.9018E-004
647.00,4.8356E-004
647.50,4.9396E-004
648.00,5.0205E-004
648.50,4.9743E-004
649.00,4.8768E-004
649.50,4.7860E-004
650.00,4.7062E-004
650.50,4.6116E-004
651.00,4.6268E-004
651.50,4.6460E-004
652.00,4.8313E-004
652.50,4.8741E-004
653.00,4.8995E-004
653.50,4.6888E-004
654.00,4.5900E-004
654.50,4.5553E-004
