Lambda,Intensity
516.50,1.0888E-003
517.00,1.0898E-003
517.50,1.0989E-003
518.00,1.1099E-003
518.50,1.1177E-003
519.00,1.1223E-003
519.50,1.1201E-003
520.00,1.1232E-003
520.50,1.1233E-003
521.00,1.1326E-003
521.50,1.1399E-003
522.00,1.1432E-003
522.50,1.1390E-003
523.00,1.1319E-003
523.50,1.1408E-003
524.00,1.1491E-003
524.50,1.1540E-003
525.00,1.1594E-003
525.50,1.1647E-003
526.00,1.1708E-003
526.50,1.1811E-003
527.00,1.1814E-003
527.50,1.1875E-003
528.00,1.1934E-003
528.50,1.1963E-003
529.00,1.1995E-003
529.50,1.1930E-003
530.00,1.1939E-003
530.50,1.2035E-003
531.00,1.2205E-003
531.50,1.2358E-003
532.00,1.2328E-003
532.50,1.2266E-003
533.00,1.2201E-003
533.50,1.2247E-003
534.00,1.2338E-003
534.50,1.2453E-003
535.00,1.2524E-003
535.50,1.2509E-003
536.00,1.2531E-003
536.50,1.2565E-003
537.00,1.2688E-003
537.50,1.2817E-003
538.00,1.2845E-003
538.50,1.2804E-003
539.00,1.2829E-003
539.50,1.2817E-003
540.00,1.2851E-003
540.50,1.2932E-003
541.00,1.2987E-003
541.50,1.3085E-003
542.00,1.3180E-003
542.50,1.3214E-003
543.00,1.3288E-003
543.50,1.3400E-003
544.00,1.3495E-003
544.50,1.3617E-003
545.00,1.3761E-003
545.50,1.3859E-003
546.00,1.3905E-003
546.50,1.3898E-003
547.00,1.3856E-003
547.50,1.3864E-003
548.00,1.3896E-003
548.50,1.4029E-003
549.00,1.4130E-003
549.50,1.4232E-003
550.00,1.4294E-003
550.50,1.4358E-003
551.00,1.4341E-003
551.50,1.4439E-003
552.00,1.4470E-003
552.50,1.4595E-003
553.00,1.4654E-003
553.50,1.4630E-003
554.00,1.4642E-003
554.50,1.4646E-003
555.00,1.4722E-003
555.50,1.4888E-003
556.00,1.5079E-003
556.50,1.5182E-003
557.00,1.5173E-003
557.50,1.5186E-003
558.00,1.5285E-003
558.50,1.5385E-003
559.00,1.5453E-003
559.50,1.5482E-003
560.00,1.5549E-003
560.50,1.5661E-003
561.00,1.5875E-003
561.50,1.6128E-003
562.00,1.6232E-003
562.50,1.6254E-003
563.00,1.6088E-003
563.50,1.6099E-003
564.00,1.6336E-003
564.50,1.6539E-003
565.00,1.6782E-003
565.50,1.6795E-003
566.00,1.6817E-003
566.50,1.6801E-003
567.00,1.6838E-003
567.50,1.6941E-003
568.00,1.7008E-003
568.50,1.7116E-003
