Lambda,Intensity
588.00,1.0930E-002
588.50,8.4833E-003
589.00,6.7631E-003
589.50,5.9255E-003
590.00,5.8265E-003
590.50,6.1087E-003
591.00,6.7869E-003
591.50,7.9565E-003
592.00,9.5303E-003
592.50,1.0912E-002
593.00,1.1388E-002
593.50,1.0419E-002
594.00,8.6071E-003
594.50,6.7380E-003
595.00,5.4330E-003
595.50,4.7019E-003
596.00,4.4163E-003
596.50,4.3392E-003
597.00,4.4520E-003
597.50,4.8758E-003
598.00,5.6413E-003
598.50,6.6489E-003
599.00,7.4422E-003
599.50,7.6133E-003
600.00,7.1003E-003
600.50,6.0997E-003
601.00,5.0003E-003
601.50,4.0603E-003
602.00,3.4416E-003
602.50,3.1041E-003
603.00,3.0050E-003
603.50,3.0516E-003
604.00,3.1603E-003
604.50,3.3061E-003
605.00,3.5028E-003
605.50,3.7655E-003
606.00,4.1287E-003
606.50,4.6504E-003
607.00,5.4130E-003
607.50,6.5463E-003
608.00,8.3406E-003
608.50,1.1476E-002
609.00,1.7505E-002
609.50,3.0631E-002
610.00,5.2672E-002
610.50,7.9800E-002
611.00,9.9522E-002
611.50,1.0210E-001
612.00,8.6786E-002
612.50,6.6047E-002
613.00,4.9490E-002
613.50,3.9980E-002
614.00,3.4752E-002
614.50,3.0602E-002
615.00,2.6013E-002
615.50,2.1055E-002
616.00,1.6522E-002
616.50,1.2943E-002
617.00,1.0546E-002
617.50,8.9663E-003
618.00,8.0153E-003
618.50,7.4730E-003
619.00,7.2191E-003
619.50,7.2746E-003
620.00,7.5019E-003
620.50,7.7765E-003
621.00,7.9681E-003
621.50,8.0795E-003
622.00,8.2493E-003
622.50,8.5446E-003
623.00,8.9268E-003
623.50,9.2537E-003
624.00,9.4687E-003
624.50,9.5649E-003
625.00,9.6141E-003
625.50,9.6225E-003
626.00,9.5221E-003
626.50,9.2893E-003
627.00,8.9219E-003
627.50,8.5572E-003
628.00,8.2747E-003
628.50,8.2281E-003
629.00,8.6742E-003
629.50,9.9137E-003
630.00,1.2033E-002
630.50,1.3887E-002
631.00,1.4166E-002
631.50,1.2162E-002
632.00,8.9824E-003
632.50,5.9770E-003
633.00,4.0251E-003
633.50,2.9661E-003
634.00,2.4958E-003
634.50,2.2209E-003
635.00,2.0453E-003
635.50,1.9168E-003
636.00,1.8167E-003
636.50,1.7235E-003
637.00,1.6435E-003
637.50,1.5570E-003
638.00,1.4837E-003
638.50,1.4157E-003
639.00,1.3725E-003
639.50,1.3352E-003
640.00,1.3302E-003
640.50,1.3518E-003
641.00,1.3915E-003
641.50,1.4061E-003
642.00,1.4251E-003
642.50,1.4249E-003
643.00,1.4419E-003
643.50,1.4144E-003
644.00,1.4042E-003
644.50,1.4022E-003
645.00,1.4148E-003
645.50,1.4132E-003
646.00,1.4099E-003
646.50,1.4171E-003
647.00,1.4175E-003
647.50,1.4057E-003
648.00,1.4616E-003
648.50,1.7008E-003
649.00,2.2270E-003
649.50,3.0514E-003
650.00,3.8429E-003
650.50,4.2251E-003
651.00,3.9432E-003
651.50,3.3348E-003
652.00,2.7875E-003
652.50,2.5093E-003
653.00,2.3869E-003
653.50,2.2601E-003
654.00,2.0522E-003
654.50,1.8254E-003
655.00,1.6246E-003
655.50,1.5290E-003
656.00,1.5116E-003
656.50,1.5532E-003
657.00,1.5974E-003
657.50,1.5995E-003
658.00,1.5299E-003
658.50,1.4058E-003
659.00,1.2493E-003
659.50,1.1367E-003
660.00,1.0896E-003
660.50,1.1691E-003
661.00,1.4225E-003
661.50,1.8814E-003
662.00,2.3627E-003
662.50,2.6317E-003
663.00,2.4832E-003
663.50,2.1178E-003
664.00,1.6916E-003
664.50,1.4027E-003
665.00,1.1868E-003
665.50,1.0546E-003
666.00,1.0010E-003
666.50,1.0210E-003
667.00,1.0904E-003
667.50,1.1277E-003
668.00,1.1133E-003
668.50,1.0523E-003
