Lambda,Intensity
713.50,1.6758E-004
714.00,1.6113E-004
714.50,1.3494E-004
715.00,1.2822E-004
715.50,1.6908E-004
716.00,2.0740E-004
716.50,2.2975E-004
717.00,1.9249E-004
717.50,1.6567E-004
718.00,1.2326E-004
718.50,9.7150E-005
719.00,8.0456E-005
719.50,1.1860E-004
720.00,1.7063E-004
720.50,1.8610E-004
721.00,1.5936E-004
721.50,1.2665E-004
722.00,1.1566E-004
722.50,9.1845E-005
723.00,6.9392E-005
723.50,6.9383E-005
724.00,7.6098E-005
724.50,6.8268E-005
725.00,8.6135E-005
725.50,1.2101E-004
726.00,1.3622E-004
726.50,1.2240E-004
727.00,1.1410E-004
727.50,1.0907E-004
728.00,1.0229E-004
728.50,9.1870E-005
729.00,8.1256E-005
729.50,8.1494E-005
730.00,8.9928E-005
730.50,1.1167E-004
731.00,1.2771E-004
731.50,1.2842E-004
732.00,1.2281E-004
732.50,1.0949E-004
733.00,9.7903E-005
733.50,5.8858E-005
734.00,4.0413E-005
734.50,5.1899E-005
735.00,6.1532E-005
735.50,6.0236E-005
736.00,5.3908E-005
736.50,7.9399E-005
737.00,9.3579E-005
737.50,1.1991E-004
738.00,1.2065E-004
738.50,1.3443E-004
739.00,1.4010E-004
739.50,1.2544E-004
740.00,8.5168E-005
740.50,8.5946E-005
741.00,9.1562E-005
741.50,1.0915E-004
742.00,1.2243E-004
742.50,1.2140E-004
743.00,8.0028E-005
743.50,5.3958E-005
744.00,6.3630E-005
744.50,9.1116E-005
745.00,1.2722E-004
745.50,1.4068E-004
746.00,1.3960E-004
746.50,1.2813E-004
747.00,1.2212E-004
747.50,8.5693E-005
748.00,6.0073E-005
748.50,6.1583E-005
749.00,7.4103E-005
749.50,6.1238E-005
750.00,5.3889E-005
750.50,3.5967E-005
751.00,4.7681E-005
751.50,5.1154E-005
752.00,7.8790E-005
752.50,8.9739E-005
753.00,1.0445E-004
753.50,1.1357E-004
754.00,1.0813E-004
754.50,1.1947E-004
755.00,1.2686E-004
755.50,1.4577E-004
756.00,1.6419E-004
756.50,1.9806E-004
757.00,1.8900E-004
757.50,1.8221E-004
758.00,1.4009E-004
758.50,1.0499E-004
759.00,7.1135E-005
759.50,6.5882E-005
760.00,3.8111E-005
760.50,4.8143E-005
761.00,5.5411E-005
761.50,9.1814E-005
762.00,1.2220E-004
762.50,1.5258E-004
763.00,1.2627E-004
763.50,1.1420E-004
764.00,1.0669E-004
764.50,1.2274E-004
765.00,1.6445E-004
765.50,1.9585E-004
766.00,2.1281E-004
766.50,1.6777E-004
767.00,1.3559E-004
767.50,8.5759E-005
768.00,7.6385E-005
768.50,1.2566E-004
769.00,2.0459E-004
769.50,2.9096E-004
770.00,2.5082E-004
770.50,1.6360E-004
771.00,8.0631E-005
771.50,8.8088E-005
772.00,1.0052E-004
772.50,1.5171E-004
773.00,2.2739E-004
773.50,3.2184E-004
774.00,3.1440E-004
774.50,2.2274E-004
775.00,9.8743E-005
775.50,4.8244E-005
776.00,2.1870E-005
776.50,4.0787E-005
777.00,8.1343E-005
777.50,1.0696E-004
778.00,1.4300E-004
778.50,1.9147E-004
779.00,2.6765E-004
779.50,2.6836E-004
780.00,2.4934E-004
780.50,2.1256E-004
781.00,1.8131E-004
781.50,1.4998E-004
782.00,1.5171E-004
782.50,1.5382E-004
783.00,1.4203E-004
783.50,1.4593E-004
784.00,1.5644E-004
784.50,1.7340E-004
785.00,1.4557E-004
785.50,1.0229E-004
786.00,3.1860E-005
786.50,2.3147E-005
787.00,5.6073E-005
787.50,1.0258E-004
788.00,9.1851E-005
788.50,7.9416E-005
789.00,8.0314E-005
789.50,8.5729E-005
790.00,9.8610E-005
790.50,1.0511E-004
791.00,1.1575E-004
791.50,8.7702E-005
792.00,1.7120E-005
792.50,0.0000E+000
793.00,0.0000E+000
793.50,0.0000E+000
794.00,0.0000E+000
794.50,0.0000E+000
795.00,0.0000E+000
795.50,5.1704E-007
796.00,7.4998E-005
796.50,1.5732E-004
797.00,1.6376E-004
797.50,1.3966E-004
798.00,1.4763E-004
798.50,1.1290E-004
799.00,9.3265E-005
799.50,6.3845E-005
800.00,4.5968E-005
800.50,6.6692E-006
801.00,1.1884E-005
801.50,0.0000E+000
802.00,0.0000E+000
802.50,2.1568E-005
803.00,6.3212E-005
803.50,1.2740E-004
804.00,1.3614E-004
804.50,1.1627E-004
805.00,9.5511E-005
805.50,1.5048E-004
806.00,1.0434E-004
806.50,1.4521E-007
807.00,0.0000E+000
807.50,0.0000E+000
808.00,4.2280E-006
808.50,5.8693E-005
809.00,1.1946E-004
809.50,1.3226E-004
810.00,7.2718E-005
810.50,1.2047E-005
811.00,5.1135E-006
811.50,0.0000E+000
812.00,3.9365E-006
812.50,3.1748E-005
813.00,2.6954E-005
813.50,3.2501E-005
814.00,6.9168E-005
814.50,9.6034E-005
815.00,9.3842E-005
815.50,2.2868E-004
816.00,5.1626E-004
816.50,1.3345E-003
817.00,3.0114E-003
817.50,5.4032E-003
818.00,7.7502E-003
818.50,8.9804E-003
819.00,8.4698E-003
819.50,6.3835E-003
820.00,3.7681E-003
820.50,1.7082E-003
821.00,7.6586E-004
821.50,4.3256E-004
822.00,3.5030E-004
822.50,2.6866E-004
823.00,2.7027E-004
823.50,2.5899E-004
824.00,2.1542E-004
824.50,1.9697E-004
825.00,1.8345E-004
825.50,1.9588E-004
826.00,1.1186E-004
826.50,1.5902E-005
827.00,0.0000E+000
827.50,2.1218E-005
828.00,1.2536E-004
828.50,1.8556E-004
829.00,1.6213E-004
829.50,8.5449E-005
830.00,3.2867E-006
830.50,0.0000E+000
831.00,0.0000E+000
831.50,1.0500E-005
832.00,8.1306E-005
832.50,4.1754E-005
833.00,2.4767E-006
833.50,0.0000E+000
834.00,1.9846E-005
834.50,2.5427E-006
835.00,0.0000E+000
835.50,4.6748E-005
836.00,8.0416E-005
836.50,5.4002E-005
837.00,4.0922E-007
837.50,5.1112E-005
838.00,1.3404E-004
838.50,1.4945E-004
839.00,8.7777E-005
839.50,1.1753E-005
840.00,9.8769E-007
840.50,5.0028E-005
841.00,1.9249E-004
841.50,1.6052E-004
842.00,6.2860E-005
842.50,2.3908E-005
843.00,7.9736E-006
843.50,0.0000E+000
844.00,0.0000E+000
844.50,0.0000E+000
845.00,0.0000E+000
845.50,1.1533E-005
846.00,1.1590E-006
846.50,0.0000E+000
847.00,5.4118E-005
847.50,1.5006E-004
848.00,1.8367E-004
848.50,1.4406E-004
849.00,6.6072E-005
849.50,6.0414E-005
850.00,2.1442E-005
850.50,2.8558E-006
851.00,9.3420E-007
851.50,2.4912E-005
852.00,0.0000E+000
852.50,0.0000E+000
853.00,0.0000E+000
853.50,0.0000E+000
854.00,1.1827E-005
