Lambda,Intensity
678.00,0.0000E+000
678.50,0.0000E+000
679.00,0.0000E+000
679.50,0.0000E+000
680.00,4.6156E-006
680.50,1.6476E-006
681.00,0.0000E+000
681.50,0.0000E+000
682.00,0.0000E+000
682.50,0.0000E+000
683.00,0.0000E+000
683.50,3.7621E-007
684.00,0.0000E+000
684.50,0.0000E+000
685.00,0.0000E+000
685.50,0.0000E+000
686.00,9.2373E-007
686.50,0.0000E+000
687.00,2.7538E-006
687.50,1.2518E-005
688.00,1.7438E-005
688.50,9.1595E-007
689.00,4.5437E-007
689.50,8.7802E-006
690.00,1.9960E-005
690.50,1.7931E-005
691.00,1.8667E-006
691.50,0.0000E+000
692.00,0.0000E+000
692.50,2.2802E-005
693.00,2.7510E-005
693.50,1.2330E-005
694.00,0.0000E+000
694.50,0.0000E+000
695.00,1.3080E-006
695.50,0.0000E+000
696.00,1.1353E-005
696.50,1.9609E-005
697.00,2.7439E-005
697.50,1.6209E-005
698.00,1.7570E-006
698.50,1.2510E-007
699.00,7.2668E-006
699.50,1.0555E-005
700.00,2.2683E-005
700.50,2.0473E-005
701.00,3.4049E-006
701.50,0.0000E+000
702.00,0.0000E+000
702.50,0.0000E+000
703.00,0.0000E+000
703.50,0.0000E+000
704.00,0.0000E+000
704.50,0.0000E+000
705.00,0.0000E+000
705.50,0.0000E+000
706.00,0.0000E+000
706.50,0.0000E+000
707.00,0.0000E+000
707.50,6.8875E-006
708.00,2.7635E-005
708.50,1.8132E-005
709.00,0.0000E+000
709.50,0.0000E+000
710.00,0.0000E+000
710.50,1.1907E-005
711.00,1.9488E-005
711.50,1.6433E-005
712.00,2.1287E-007
712.50,0.0000E+000
713.00,0.0000E+000
713.50,0.0000E+000
714.00,0.0000E+000
714.50,1.4969E-006
715.00,4.0327E-007
715.50,0.0000E+000
716.00,0.0000E+000
716.50,0.0000E+000
717.00,0.0000E+000
717.50,0.0000E+000
718.00,0.0000E+000
718.50,3.4983E-007
719.00,1.2361E-005
719.50,1.6488E-005
720.00,2.4744E-005
