Lambda,Intensity
832.5,1.62E-05
833,1.46E-05
833.5,4.37E-05
834,3.88E-05
834.5,4.15E-05
835,5.02E-05
835.5,2.49E-05
836,9.71E-07
836.5,4.09E-06
837,1.78E-06
837.5,0.00E+00
838,0.00E+00
838.5,0.00E+00
839,9.67E-07
839.5,2.99E-05
840,4.72E-05
840.5,2.97E-05
841,2.67E-06
841.5,0.00E+00
842,0.00E+00
842.5,0.00E+00
843,0.00E+00
843.5,1.47E-05
844,4.04E-05
844.5,4.16E-05
845,7.69E-05
845.5,3.28E-05
846,0.00E+00
846.5,1.09E-05
847,4.02E-05
847.5,1.18E-05
848,0.00E+00
848.5,1.72E-05
849,8.06E-05
849.5,1.27E-04
850,1.13E-04
850.5,3.65E-05
851,0.00E+00
851.5,0.00E+00
852,0.00E+00
852.5,0.00E+00
853,0.00E+00
853.5,1.20E-05
854,3.02E-05
854.5,2.96E-05
855,2.87E-05
855.5,5.28E-05
856,6.81E-05
856.5,4.33E-05
857,4.19E-05
857.5,4.88E-05
858,5.27E-05
858.5,1.12E-05
859,4.68E-05
859.5,5.91E-05
860,5.01E-07
860.5,0.00E+00
861,3.03E-05
861.5,1.10E-04
862,9.49E-05
862.5,6.60E-05
863,4.57E-05
863.5,4.54E-05
864,5.67E-05
864.5,6.44E-05
865,9.00E-05
865.5,1.06E-04
866,7.71E-05
866.5,1.43E-05
867,0.00E+00
867.5,0.00E+00
868,3.08E-05
868.5,5.94E-05
869,3.72E-05
869.5,0.00E+00
870,0.00E+00
870.5,0.00E+00
871,0.00E+00
871.5,7.52E-06
872,0.00E+00
872.5,0.00E+00
873,9.89E-06
873.5,0.00E+00
874,0.00E+00
874.5,0.00E+00
875,0.00E+00
875.5,0.00E+00
876,0.00E+00
876.5,0.00E+00
877,0.00E+00
877.5,4.10E-06
878,0.00E+00
878.5,0.00E+00
879,0.00E+00
879.5,0.00E+00
880,0.00E+00
880.5,4.55E-05
881,8.71E-05
881.5,2.35E-05
882,0.00E+00
882.5,0.00E+00
883,6.24E-05
883.5,8.99E-06
884,0.00E+00
884.5,4.75E-05
885,9.01E-05
885.5,4.23E-05
886,2.90E-05
886.5,1.00E-04
887,6.71E-05
887.5,0.00E+00
888,0.00E+00
888.5,0.00E+00
889,0.00E+00
889.5,0.00E+00
890,0.00E+00
890.5,0.00E+00
891,0.00E+00
891.5,0.00E+00
892,5.08E-06
892.5,2.65E-05
893,6.87E-06
893.5,0.00E+00
894,0.00E+00
894.5,0.00E+00
895,1.56E-06
895.5,3.75E-05
896,4.57E-05
896.5,6.21E-05
897,4.51E-05
897.5,7.76E-05
898,0.00E+00
898.5,0.00E+00
899,0.00E+00
899.5,0.00E+00
