Lambda,Intensity
725.00,1.3125E-004
725.50,1.5190E-004
726.00,1.4798E-004
726.50,1.2749E-004
727.00,1.1025E-004
727.50,9.5527E-005
728.00,1.0210E-004
728.50,1.0382E-004
729.00,1.3282E-004
729.50,1.3622E-004
730.00,1.3600E-004
730.50,1.0016E-004
731.00,8.3766E-005
731.50,9.9390E-005
732.00,1.3021E-004
732.50,1.3616E-004
733.00,1.2381E-004
733.50,1.0973E-004
734.00,9.5307E-005
734.50,1.1471E-004
735.00,1.1453E-004
735.50,1.2819E-004
736.00,1.0885E-004
736.50,1.0529E-004
737.00,8.3796E-005
737.50,8.1905E-005
738.00,1.0823E-004
738.50,1.3827E-004
739.00,1.5929E-004
739.50,1.4870E-004
740.00,1.4247E-004
740.50,1.1417E-004
741.00,1.2197E-004
741.50,1.4424E-004
742.00,1.6801E-004
742.50,1.5985E-004
743.00,1.3444E-004
743.50,1.1737E-004
744.00,1.2548E-004
744.50,1.5723E-004
745.00,1.5445E-004
745.50,1.5065E-004
746.00,1.3895E-004
746.50,1.4281E-004
747.00,1.4202E-004
747.50,1.8458E-004
748.00,1.9522E-004
748.50,1.9140E-004
749.00,1.6051E-004
749.50,1.5283E-004
750.00,1.4884E-004
750.50,2.7446E-004
751.00,3.9157E-004
751.50,4.1274E-004
752.00,2.5086E-004
752.50,1.8566E-004
753.00,1.7937E-004
753.50,1.9643E-004
754.00,1.8917E-004
754.50,1.8080E-004
755.00,1.6031E-004
755.50,1.5836E-004
756.00,1.5622E-004
756.50,1.3516E-004
757.00,1.2506E-004
757.50,1.2444E-004
758.00,1.3945E-004
758.50,1.4851E-004
759.00,1.2235E-004
759.50,9.4535E-005
760.00,1.1426E-004
760.50,1.3384E-004
761.00,1.2393E-004
761.50,1.0755E-004
762.00,1.0362E-004
762.50,1.0767E-004
763.00,1.0214E-004
763.50,7.5640E-005
764.00,6.8364E-005
764.50,1.0689E-004
765.00,1.5237E-004
765.50,1.5207E-004
766.00,1.3821E-004
766.50,1.2842E-004
767.00,1.2799E-004
767.50,1.4260E-004
768.00,1.5016E-004
768.50,1.7127E-004
769.00,1.9646E-004
769.50,1.9914E-004
770.00,1.7447E-004
770.50,1.7138E-004
771.00,1.8953E-004
771.50,1.9999E-004
772.00,2.0329E-004
772.50,1.8287E-004
773.00,1.8050E-004
773.50,1.9139E-004
774.00,2.0071E-004
774.50,2.0585E-004
775.00,1.9591E-004
775.50,1.8667E-004
776.00,1.9919E-004
776.50,1.9357E-004
777.00,1.7895E-004
777.50,1.7386E-004
778.00,2.0047E-004
778.50,2.3104E-004
779.00,2.3140E-004
779.50,2.5019E-004
780.00,2.6123E-004
780.50,2.5343E-004
781.00,2.6234E-004
781.50,2.4973E-004
782.00,1.9811E-004
782.50,1.5684E-004
783.00,2.1392E-004
783.50,2.4161E-004
784.00,2.4360E-004
784.50,2.4655E-004
785.00,2.4023E-004
785.50,2.1310E-004
786.00,2.3860E-004
786.50,2.5361E-004
787.00,2.3155E-004
787.50,1.9793E-004
788.00,2.1537E-004
788.50,2.3276E-004
789.00,2.3316E-004
789.50,2.2864E-004
790.00,2.3556E-004
790.50,2.2269E-004
791.00,2.0747E-004
791.50,2.1048E-004
792.00,2.3327E-004
792.50,2.5241E-004
793.00,2.3597E-004
793.50,2.3886E-004
794.00,2.6954E-004
794.50,3.0148E-004
795.00,2.6832E-004
795.50,2.5312E-004
796.00,2.4994E-004
796.50,2.6609E-004
797.00,2.4668E-004
797.50,1.8450E-004
798.00,1.8363E-004
798.50,2.4185E-004
799.00,3.0081E-004
799.50,2.8512E-004
800.00,2.4882E-004
800.50,1.8405E-004
801.00,1.6508E-004
801.50,2.1050E-004
802.00,2.5321E-004
802.50,2.7303E-004
803.00,2.7461E-004
803.50,2.6080E-004
804.00,2.2806E-004
804.50,2.2950E-004
805.00,2.2298E-004
805.50,2.1898E-004
806.00,2.1062E-004
806.50,2.6881E-004
807.00,3.1145E-004
807.50,2.8915E-004
808.00,2.8875E-004
808.50,2.6968E-004
809.00,2.4075E-004
809.50,2.1970E-004
810.00,3.1245E-004
810.50,3.4719E-004
811.00,3.2917E-004
811.50,2.9144E-004
812.00,3.0576E-004
812.50,2.7280E-004
813.00,2.3484E-004
813.50,2.0694E-004
814.00,2.2388E-004
814.50,2.6027E-004
815.00,2.9652E-004
815.50,2.9300E-004
816.00,2.7338E-004
816.50,2.6409E-004
817.00,2.4644E-004
817.50,1.9020E-004
