Lambda,Intensity
580.00,1.6472E-003
580.50,1.6541E-003
581.00,1.6647E-003
581.50,1.6790E-003
582.00,1.6877E-003
582.50,1.6872E-003
583.00,1.6844E-003
583.50,1.6803E-003
584.00,1.6791E-003
584.50,1.6718E-003
585.00,1.6837E-003
585.50,1.7076E-003
586.00,1.7244E-003
586.50,1.7241E-003
587.00,1.7274E-003
587.50,1.7398E-003
588.00,1.7390E-003
588.50,1.7367E-003
589.00,1.7261E-003
589.50,1.7378E-003
590.00,1.7516E-003
590.50,1.7746E-003
591.00,1.7890E-003
591.50,1.7905E-003
592.00,1.7730E-003
592.50,1.7677E-003
593.00,1.7775E-003
593.50,1.7899E-003
594.00,1.7959E-003
594.50,1.7812E-003
595.00,1.7772E-003
595.50,1.7777E-003
596.00,1.7813E-003
596.50,1.7793E-003
597.00,1.7857E-003
597.50,1.8013E-003
598.00,1.8048E-003
598.50,1.7920E-003
599.00,1.7702E-003
599.50,1.7616E-003
600.00,1.7662E-003
600.50,1.7806E-003
601.00,1.7889E-003
601.50,1.7954E-003
602.00,1.7862E-003
602.50,1.7894E-003
603.00,1.7908E-003
603.50,1.7870E-003
604.00,1.7788E-003
604.50,1.7785E-003
605.00,1.7770E-003
605.50,1.7832E-003
606.00,1.7825E-003
606.50,1.7912E-003
607.00,1.7928E-003
607.50,1.7916E-003
608.00,1.7753E-003
608.50,1.7725E-003
609.00,1.7596E-003
609.50,1.7727E-003
610.00,1.7750E-003
610.50,1.7630E-003
611.00,1.7523E-003
611.50,1.7398E-003
612.00,1.7525E-003
612.50,1.7582E-003
613.00,1.7617E-003
613.50,1.7644E-003
614.00,1.7556E-003
614.50,1.7485E-003
615.00,1.7229E-003
615.50,1.7120E-003
616.00,1.6868E-003
616.50,1.6662E-003
617.00,1.6502E-003
617.50,1.6606E-003
618.00,1.6669E-003
618.50,1.6584E-003
619.00,1.6362E-003
619.50,1.6317E-003
620.00,1.6391E-003
620.50,1.6524E-003
621.00,1.6522E-003
621.50,1.6490E-003
622.00,1.6293E-003
622.50,1.6189E-003
623.00,1.6170E-003
623.50,1.6151E-003
624.00,1.6131E-003
624.50,1.5954E-003
625.00,1.5740E-003
625.50,1.5459E-003
626.00,1.5377E-003
626.50,1.5417E-003
627.00,1.5399E-003
627.50,1.5218E-003
628.00,1.5077E-003
628.50,1.4963E-003
629.00,1.4965E-003
629.50,1.4892E-003
630.00,1.4879E-003
630.50,1.4875E-003
631.00,1.4927E-003
631.50,1.4957E-003
632.00,1.4988E-003
632.50,1.4887E-003
633.00,1.4735E-003
633.50,1.4436E-003
634.00,1.4288E-003
634.50,1.4196E-003
635.00,1.4168E-003
635.50,1.4093E-003
636.00,1.4027E-003
636.50,1.3972E-003
637.00,1.3879E-003
637.50,1.3773E-003
638.00,1.3615E-003
638.50,1.3446E-003
639.00,1.3399E-003
