Lambda,Intensity
764.50,1.3028E-003
765.00,1.0399E-003
765.50,7.5580E-004
766.00,5.8998E-004
766.50,5.1324E-004
767.00,5.2496E-004
767.50,5.5026E-004
768.00,5.8790E-004
768.50,5.6054E-004
769.00,5.3910E-004
769.50,4.9239E-004
770.00,4.5696E-004
770.50,3.8235E-004
771.00,3.5460E-004
771.50,3.7464E-004
772.00,4.1275E-004
772.50,4.0463E-004
773.00,3.9813E-004
773.50,4.0209E-004
774.00,4.2047E-004
774.50,3.7865E-004
775.00,3.1624E-004
775.50,2.7512E-004
776.00,2.9718E-004
776.50,3.3866E-004
777.00,3.6319E-004
777.50,3.7176E-004
778.00,3.4864E-004
778.50,3.0659E-004
779.00,2.9473E-004
779.50,3.0349E-004
780.00,3.4634E-004
780.50,3.2051E-004
781.00,2.6668E-004
781.50,2.1075E-004
782.00,2.5371E-004
782.50,3.2448E-004
783.00,3.8495E-004
783.50,3.7019E-004
784.00,3.3581E-004
784.50,3.1608E-004
785.00,3.0561E-004
785.50,3.1253E-004
786.00,2.8839E-004
786.50,2.3981E-004
787.00,2.2790E-004
787.50,2.5835E-004
788.00,2.8214E-004
788.50,3.1217E-004
789.00,3.2133E-004
789.50,2.9307E-004
790.00,2.6128E-004
790.50,2.8380E-004
791.00,3.2551E-004
791.50,2.8772E-004
792.00,2.0050E-004
792.50,2.2702E-004
793.00,2.2073E-004
793.50,2.3048E-004
794.00,1.9798E-004
794.50,2.3726E-004
795.00,2.2860E-004
795.50,2.5903E-004
796.00,2.8311E-004
796.50,2.4362E-004
797.00,1.4627E-004
797.50,1.3847E-004
798.00,2.0675E-004
798.50,2.9050E-004
799.00,2.7085E-004
799.50,2.3049E-004
800.00,1.5273E-004
800.50,9.3921E-005
801.00,6.7966E-005
801.50,1.0396E-004
802.00,1.4822E-004
802.50,1.8841E-004
803.00,1.7420E-004
803.50,8.1423E-005
804.00,0.0000E+000
804.50,7.0349E-006
805.00,7.1672E-005
805.50,1.2679E-004
806.00,2.1695E-004
806.50,2.0293E-004
807.00,1.9227E-004
807.50,1.6977E-004
808.00,2.0124E-004
808.50,1.9705E-004
809.00,2.0854E-004
809.50,1.7702E-004
810.00,1.5067E-004
810.50,1.7670E-004
811.00,1.8342E-004
811.50,1.4459E-004
812.00,1.0959E-004
812.50,1.5653E-004
813.00,2.0337E-004
813.50,2.1042E-004
814.00,1.4927E-004
814.50,1.4016E-004
815.00,1.9692E-004
815.50,1.6174E-004
816.00,1.0492E-004
816.50,9.8972E-005
817.00,1.7282E-004
817.50,2.1826E-004
818.00,1.4618E-004
818.50,5.2312E-005
819.00,5.2044E-005
819.50,9.9283E-005
820.00,1.0093E-004
820.50,4.3905E-005
821.00,2.7215E-005
821.50,9.9962E-005
822.00,1.3045E-004
822.50,1.0171E-004
823.00,2.4898E-005
823.50,0.0000E+000
824.00,1.8277E-005
824.50,1.9160E-006
825.00,0.0000E+000
825.50,0.0000E+000
826.00,0.0000E+000
826.50,0.0000E+000
827.00,2.8542E-005
827.50,7.5141E-005
828.00,6.9999E-005
828.50,1.6141E-004
829.00,1.3455E-004
829.50,1.1760E-004
830.00,1.1179E-004
830.50,1.5621E-004
831.00,4.4941E-005
831.50,3.3483E-005
832.00,1.1944E-005
832.50,0.0000E+000
833.00,0.0000E+000
833.50,5.4870E-005
834.00,9.2700E-005
834.50,1.7356E-005
835.00,0.0000E+000
835.50,0.0000E+000
836.00,0.0000E+000
836.50,0.0000E+000
837.00,0.0000E+000
837.50,0.0000E+000
838.00,0.0000E+000
838.50,8.6554E-005
839.00,1.3052E-004
839.50,8.0014E-005
840.00,4.0919E-005
840.50,1.4133E-004
841.00,1.0454E-004
841.50,0.0000E+000
842.00,0.0000E+000
842.50,0.0000E+000
843.00,0.0000E+000
843.50,9.6838E-006
844.00,8.0727E-005
844.50,8.8041E-005
845.00,9.5023E-005
845.50,4.3059E-005
846.00,4.3494E-005
846.50,0.0000E+000
847.00,0.0000E+000
847.50,0.0000E+000
848.00,0.0000E+000
848.50,0.0000E+000
849.00,1.9281E-006
849.50,0.0000E+000
850.00,0.0000E+000
850.50,1.3719E-004
851.00,5.6168E-005
851.50,0.0000E+000
852.00,0.0000E+000
852.50,0.0000E+000
853.00,0.0000E+000
